run_id,technology,migration_method,network_migration,checkpoint_ms,checkpoint_us,checkpoint_ns,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
06-05-2026-host-cold-0026,WASM,cold,no,1,123,122035,2015,7188,2036,9225,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:54:40.274382,1_WiFi_6,0,1,15215,0,0,522,5039,1012,845,289,287
06-05-2026-host-cold-0027,WASM,cold,no,1,155,154120,2015,6903,1992,8896,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:55:00.998428,1_WiFi_6,0,1,14839,0,0,556,4749,858,904,390,296
06-05-2026-host-cold-0028,WASM,cold,no,1,191,190130,2012,6720,2371,9092,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:55:22.113522,1_WiFi_6,0,1,15339,0,0,608,4653,862,913,288,601
06-05-2026-host-cold-0029,WASM,cold,no,1,192,191048,2016,7210,1944,9155,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:55:42.964384,1_WiFi_6,0,1,15215,0,0,561,5140,952,823,293,290
06-05-2026-direct-cold-0020,WASM,cold,no,1,128,127483,2018,3253,2040,5294,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:55:59.777392,1_WiFi_6,0,1,11265,0,0,657,2333,918,0,0,295
06-05-2026-direct-cold-0021,WASM,cold,no,1,225,224439,2015,3124,2031,5156,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:56:16.777799,1_WiFi_6,0,1,11385,0,0,714,2215,907,0,0,316
06-05-2026-direct-cold-0022,WASM,cold,no,1,120,119882,2018,3052,2008,5061,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:56:34.220254,1_WiFi_6,0,1,11152,0,0,601,2223,827,0,0,327
06-05-2026-direct-cold-0023,WASM,cold,no,1,126,125908,2019,3132,2137,5270,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:56:51.343585,1_WiFi_6,0,1,11374,0,0,537,2272,859,0,0,288
06-05-2026-direct-cold-0024,WASM,cold,no,1,128,127056,2019,3213,1971,5185,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:57:08.290164,1_WiFi_6,0,1,11103,0,0,585,2259,953,0,0,330
06-05-2026-direct-cold-0025,WASM,cold,no,1,130,129535,2019,3403,1969,5373,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:57:25.534652,1_WiFi_6,0,1,11508,0,0,569,2472,929,0,0,275
06-05-2026-direct-cold-0026,WASM,cold,no,1,164,163095,2017,3261,1955,5217,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:57:42.344263,1_WiFi_6,0,1,11260,0,0,582,2363,897,0,0,280
06-05-2026-direct-cold-0027,WASM,cold,no,1,127,126105,2016,3228,1981,5210,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:57:59.323809,1_WiFi_6,0,1,11226,0,0,509,2336,891,0,0,314
06-05-2026-direct-cold-0028,WASM,cold,no,1,168,167233,2019,3249,2049,5299,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:58:16.537415,1_WiFi_6,0,1,11494,0,0,545,2253,995,0,0,303
06-05-2026-direct-cold-0029,WASM,cold,no,1,176,175879,2018,3126,2058,5185,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:58:33.832451,1_WiFi_6,0,1,11454,0,0,583,2225,899,0,0,296
06-05-2026-host-cold-0030,WASM,cold,no,1,227,226386,2014,6982,2134,9117,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T20:00:34.105130,1_WiFi_6,0,1,15136,0,0,563,5091,827,803,259,303
06-05-2026-host-cold-0031,WASM,cold,no,1,145,144249,2016,6932,2032,8965,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T20:00:54.901857,1_WiFi_6,0,1,15228,0,0,573,4833,858,943,295,261
06-05-2026-host-cold-0032,WASM,cold,no,1,154,153041,2017,6917,2010,8928,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T20:01:16.124037,1_WiFi_6,0,1,15413,0,0,590,4841,872,900,302,289
06-05-2026-host-cold-0033,WASM,cold,no,1,153,152901,2015,7280,2007,9288,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T20:01:37.196988,1_WiFi_6,0,1,15370,0,0,587,5109,901,984,284,312
06-05-2026-host-cold-0034,WASM,cold,no,1,168,167149,2016,6875,2010,8886,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T20:01:57.562403,1_WiFi_6,0,1,14743,0,0,577,4728,901,901,342,283
06-05-2026-host-cold-0035,WASM,cold,no,1,199,198122,2017,6877,2013,8891,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T20:02:18.689648,1_WiFi_6,0,1,15384,0,0,576,4738,916,938,283,314
06-05-2026-host-cold-0036,WASM,cold,no,1,129,128361,2016,7181,2034,9216,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T20:02:39.522466,1_WiFi_6,0,1,15262,0,0,612,5013,964,918,283,348
06-05-2026-host-cold-0037,WASM,cold,no,1,188,187625,2016,6911,2045,8957,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T20:03:00.271685,1_WiFi_6,0,1,15106,0,0,574,4840,882,899,288,312
06-05-2026-host-cold-0038,WASM,cold,no,1,157,156528,2014,6945,2292,9238,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T20:03:21.446310,1_WiFi_6,0,1,15516,0,0,568,4733,1014,907,289,290
06-05-2026-host-cold-0039,WASM,cold,no,1,128,127146,2016,7334,2022,9357,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T20:03:42.118148,1_WiFi_6,0,1,15127,0,0,581,5185,895,971,281,313
06-05-2026-direct-cold-0030,WASM,cold,no,1,231,230007,2020,3134,1966,5101,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T20:03:58.857642,1_WiFi_6,0,1,11122,0,0,569,2183,950,0,0,300
06-05-2026-direct-cold-0031,WASM,cold,no,1,149,148575,2021,3182,2099,5282,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T20:04:15.730657,1_WiFi_6,0,1,11377,0,0,568,2247,933,0,0,300
06-05-2026-direct-cold-0032,WASM,cold,no,1,120,119305,2020,3185,2060,5246,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T20:04:33.475510,1_WiFi_6,0,1,11377,0,0,606,2240,943,0,0,301
06-05-2026-direct-cold-0033,WASM,cold,no,1,148,147927,2019,3370,2055,5426,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T20:04:50.558579,1_WiFi_6,0,1,11439,0,0,618,2347,1021,0,0,288
06-05-2026-direct-cold-0034,WASM,cold,no,1,121,120014,2019,3064,2303,5368,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T20:05:07.646720,1_WiFi_6,0,1,11419,0,0,522,2184,878,0,0,335
06-05-2026-direct-cold-0035,WASM,cold,no,1,181,180494,2018,3365,1922,5288,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T20:05:24.667488,1_WiFi_6,0,1,11500,0,0,550,2464,899,0,0,320
06-05-2026-direct-cold-0036,WASM,cold,no,1,145,144072,2019,3138,1991,5130,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T20:05:41.460218,1_WiFi_6,0,1,11085,0,0,609,2265,872,0,0,301
06-05-2026-direct-cold-0037,WASM,cold,no,1,182,181265,2019,3236,2011,5248,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T20:05:58.644577,1_WiFi_6,0,1,11526,0,0,570,2334,900,0,0,301
06-05-2026-direct-cold-0038,WASM,cold,no,1,126,125781,2016,3160,2046,5207,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T20:06:15.261596,1_WiFi_6,0,1,10970,0,0,568,2259,900,0,0,281
06-05-2026-direct-cold-0039,WASM,cold,no,1,179,178744,2018,3177,1948,5126,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T20:06:32.754500,1_WiFi_6,0,1,11367,0,0,569,2280,895,0,0,259
11-05-2026-host-cold-0000,WASM,cold,no,1,184,183055,2015,7715,1918,9634,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:13:42.325804,2_5G,0,1,15613,0,0,572,5167,1158,1103,284,282
11-05-2026-host-cold-0001,WASM,cold,no,1,150,149025,2017,7489,1901,9391,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:14:03.566563,2_5G,0,1,15489,0,0,609,4975,1120,1122,269,267
11-05-2026-host-cold-0002,WASM,cold,no,1,202,201800,2012,7280,2291,9572,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:14:25.201154,2_5G,0,1,15697,0,0,534,4869,1092,1033,282,347
11-05-2026-host-cold-0003,WASM,cold,no,1,139,138740,2014,7509,1933,9443,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:14:46.538855,2_5G,0,1,15441,0,0,588,5155,1037,1033,281,300
11-05-2026-host-cold-0004,WASM,cold,no,1,123,122355,2014,7685,2082,9768,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:15:07.861589,2_5G,0,1,15746,0,0,595,5256,1070,1025,331,304
11-05-2026-host-cold-0005,WASM,cold,no,1,133,132676,2014,7741,2002,9744,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:15:29.600737,2_5G,0,1,16016,0,0,627,4895,1110,1427,306,275
11-05-2026-host-cold-0006,WASM,cold,no,1,135,134828,2016,7857,2019,9877,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:15:50.992688,2_5G,0,1,15734,0,0,581,5338,1072,1085,360,295
11-05-2026-host-cold-0007,WASM,cold,no,1,128,127422,2015,7559,1955,9515,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:16:11.972514,2_5G,0,1,15406,0,0,586,5074,1075,1089,317,306
11-05-2026-host-cold-0008,WASM,cold,no,1,159,158007,2015,7688,1914,9603,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:16:33.264305,2_5G,0,1,15692,0,0,569,5147,1159,1125,255,280
11-05-2026-host-cold-0009,WASM,cold,no,1,126,125603,2016,8080,2131,10212,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:16:55.074447,2_5G,0,1,16063,0,0,555,5539,1093,1065,380,273
11-05-2026-direct-cold-0000,WASM,cold,no,1,163,162370,2013,3545,1886,5432,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:17:12.062551,2_5G,0,1,11317,0,0,549,2452,1091,0,0,265
11-05-2026-direct-cold-0001,WASM,cold,no,1,137,136660,2011,3275,2273,5549,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:17:29.331626,2_5G,0,1,11442,0,0,568,2214,1060,0,0,304
11-05-2026-direct-cold-0002,WASM,cold,no,1,172,171846,2012,3391,2018,5410,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:17:46.721502,2_5G,0,1,11265,0,0,555,2354,1036,0,0,297
11-05-2026-direct-cold-0003,WASM,cold,no,1,181,180609,2013,3511,2086,5598,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:18:03.760690,2_5G,0,1,11408,0,0,567,2370,1139,0,0,295
11-05-2026-direct-cold-0004,WASM,cold,no,1,177,176216,2015,3400,2348,5749,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:18:20.879729,2_5G,0,1,11439,0,0,563,2332,1066,0,0,407
11-05-2026-direct-cold-0005,WASM,cold,no,1,242,241905,2017,3653,2069,5723,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:18:38.386558,2_5G,0,1,11583,0,0,574,2241,1410,0,0,301
11-05-2026-direct-cold-0006,WASM,cold,no,1,179,178294,2015,3421,1982,5404,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:18:55.520099,2_5G,0,1,11524,0,0,649,2280,1139,0,0,287
11-05-2026-direct-cold-0007,WASM,cold,no,1,184,183090,2014,3531,1933,5465,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:19:12.808982,2_5G,0,1,11560,0,0,600,2448,1082,0,0,272
11-05-2026-direct-cold-0008,WASM,cold,no,1,129,128281,2019,3357,2288,5646,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:19:29.903060,2_5G,0,1,11583,0,0,652,2343,1013,0,0,686
11-05-2026-direct-cold-0009,WASM,cold,no,1,155,154955,2018,3340,1998,5339,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:19:47.220047,2_5G,0,1,11278,0,0,578,2232,1106,0,0,323
11-05-2026-host-cold-0010,WASM,cold,no,1,165,164532,2016,7897,1945,9843,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:21:46.195154,2_5G,0,1,15834,0,0,642,5464,1069,1077,285,282
11-05-2026-host-cold-0011,WASM,cold,no,1,135,134468,2015,7553,1915,9469,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:22:07.152414,2_5G,0,1,15360,0,0,513,5029,1087,1110,325,287
11-05-2026-host-cold-0012,WASM,cold,no,1,128,127631,2017,7418,1994,9413,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:22:28.843787,2_5G,0,1,16112,0,0,554,4855,1098,1095,367,274
11-05-2026-host-cold-0013,WASM,cold,no,1,142,141802,2016,7641,1989,9631,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:22:49.678678,2_5G,0,1,15302,0,0,549,5127,1096,1091,325,317
11-05-2026-host-cold-0014,WASM,cold,no,1,224,223631,2015,7529,2061,9591,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:23:10.746415,2_5G,0,1,15563,0,0,564,5006,1109,1139,272,301
11-05-2026-host-cold-0015,WASM,cold,no,1,133,132136,2016,7570,1983,9554,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:23:31.929554,2_5G,0,1,15608,0,0,559,4989,965,1355,258,273
11-05-2026-host-cold-0016,WASM,cold,no,1,126,125937,2014,7827,1953,9781,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:23:53.290705,2_5G,0,1,15707,0,0,619,5311,1097,950,467,296
11-05-2026-host-cold-0017,WASM,cold,no,1,202,201718,2015,7487,1852,9340,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:24:14.171493,2_5G,0,1,15188,0,0,612,5031,1126,1049,277,262
11-05-2026-host-cold-0018,WASM,cold,no,1,168,167895,2012,7943,1892,9836,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:24:36.023683,2_5G,0,1,16236,0,0,611,5469,1099,1097,276,291
11-05-2026-host-cold-0019,WASM,cold,no,1,124,123973,2012,7855,1913,9769,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:24:57.533600,2_5G,0,1,15614,0,0,584,5315,1103,1104,330,287
11-05-2026-direct-cold-0010,WASM,cold,no,1,136,135701,2017,3450,1953,5404,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:25:14.286542,2_5G,0,1,11161,0,0,551,2374,1075,0,0,307
11-05-2026-direct-cold-0011,WASM,cold,no,1,124,123597,2018,3500,2339,5840,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:25:31.573044,2_5G,0,1,11755,0,0,575,2399,1099,0,0,642
11-05-2026-direct-cold-0012,WASM,cold,no,1,160,159379,2015,3455,1937,5393,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:25:48.565300,2_5G,0,1,11123,0,0,508,2345,1109,0,0,311
11-05-2026-direct-cold-0013,WASM,cold,no,1,173,172012,2017,3371,2069,5441,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:26:05.431542,2_5G,0,1,11191,0,0,577,2252,1117,0,0,282
11-05-2026-direct-cold-0014,WASM,cold,no,1,194,193433,2017,3428,1959,5388,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:26:22.468572,2_5G,0,1,11416,0,0,614,2328,1098,0,0,297
11-05-2026-direct-cold-0015,WASM,cold,no,1,124,123941,2017,3471,1951,5423,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:26:49.745269,2_5G,0,1,11242,0,0,558,2353,1116,0,0,273
11-05-2026-direct-cold-0016,WASM,cold,no,1,197,196310,2017,3447,1902,5350,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:27:06.580283,2_5G,0,1,11157,0,0,550,2371,1074,0,0,309
11-05-2026-direct-cold-0017,WASM,cold,no,1,120,119388,2015,3522,1982,5505,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:27:23.994900,2_5G,0,1,11592,0,0,689,2405,1115,0,0,271
11-05-2026-direct-cold-0018,WASM,cold,no,1,172,171305,2013,4096,1977,6074,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:27:41.567288,2_5G,0,1,11989,0,0,535,2725,1370,0,0,275
11-05-2026-direct-cold-0019,WASM,cold,no,1,123,122995,2018,3455,1848,5304,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:27:58.446508,2_5G,0,1,11305,0,0,571,2343,1110,0,0,285
11-05-2026-host-cold-0020,WASM,cold,no,1,170,169239,2014,7780,2021,9802,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:29:58.499721,2_5G,0,1,15852,0,0,645,5217,1148,1139,274,281
11-05-2026-host-cold-0021,WASM,cold,no,1,166,165240,2017,7532,1970,9503,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:30:19.652604,2_5G,0,1,15423,0,0,559,4982,1141,1110,296,327
11-05-2026-host-cold-0022,WASM,cold,no,1,162,161666,2016,7296,2031,9328,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:30:41.039933,2_5G,0,1,15907,0,0,569,4902,1041,1094,256,383
11-05-2026-host-cold-0023,WASM,cold,no,1,129,128053,2015,7585,1981,9567,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:31:02.096112,2_5G,0,1,15453,0,0,542,5174,1005,1120,283,295
11-05-2026-host-cold-0024,WASM,cold,no,1,189,188048,2016,7440,2037,9478,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:31:22.812073,2_5G,0,1,15221,0,0,542,5029,1085,1064,260,276
11-05-2026-host-cold-0025,WASM,cold,no,1,163,162920,2015,7861,1931,9793,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:31:44.330892,2_5G,0,1,15913,0,0,619,5068,1048,1385,357,260
11-05-2026-host-cold-0026,WASM,cold,no,1,219,218129,2015,7763,1926,9690,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:32:05.628456,2_5G,0,1,15606,0,0,575,5343,1102,1030,285,291
11-05-2026-host-cold-0027,WASM,cold,no,1,127,126799,2014,7642,1995,9638,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:32:26.566315,2_5G,0,1,15436,0,0,571,5003,1099,1175,362,283
11-05-2026-host-cold-0028,WASM,cold,no,1,129,128084,2015,7825,1918,9744,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:32:48.497847,2_5G,0,1,16187,0,0,560,5371,1047,1128,276,279
11-05-2026-host-cold-0029,WASM,cold,no,1,128,127926,2016,7726,2026,9753,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:33:09.984686,2_5G,0,1,15720,0,0,583,5227,1109,1125,262,336
11-05-2026-direct-cold-0020,WASM,cold,no,1,188,187248,2018,3444,1914,5359,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:33:26.890988,2_5G,0,1,11278,0,0,605,2326,1116,0,0,301
11-05-2026-direct-cold-0021,WASM,cold,no,1,123,122213,2018,3893,1892,5786,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:33:44.529855,2_5G,0,1,11791,0,0,552,2471,1421,0,0,289
11-05-2026-direct-cold-0022,WASM,cold,no,1,161,160531,2018,3220,1927,5148,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:34:01.567567,2_5G,0,1,10892,0,0,568,2188,1030,0,0,290
11-05-2026-direct-cold-0023,WASM,cold,no,1,153,152138,2012,3347,1996,5344,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:34:18.368620,2_5G,0,1,11187,0,0,564,2260,1085,0,0,298
11-05-2026-direct-cold-0024,WASM,cold,no,1,199,198298,2013,3264,1953,5218,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:34:35.130751,2_5G,0,1,11143,0,0,588,2214,1048,0,0,271
11-05-2026-direct-cold-0025,WASM,cold,no,1,162,161872,2015,3405,2023,5429,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:34:52.798063,2_5G,0,1,11680,0,0,566,2306,1097,0,0,291
11-05-2026-direct-cold-0026,WASM,cold,no,1,149,148791,2017,3235,1968,5204,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:35:09.612462,2_5G,0,1,11103,0,0,570,2106,1128,0,0,298
11-05-2026-direct-cold-0027,WASM,cold,no,1,135,134058,2017,3524,1915,5440,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:35:26.868187,2_5G,0,1,11518,0,0,564,2414,1108,0,0,282
11-05-2026-direct-cold-0028,WASM,cold,no,1,178,177266,2016,3404,2346,5751,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:35:44.190577,2_5G,0,1,11641,0,0,552,2305,1097,0,0,607
11-05-2026-direct-cold-0029,WASM,cold,no,1,170,169512,2017,3450,2154,5605,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:36:02.111122,2_5G,0,1,12224,0,0,709,2379,1069,0,0,346
11-05-2026-host-cold-0030,WASM,cold,no,1,237,236729,2014,7645,1962,9608,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:38:01.242101,2_5G,0,1,15439,0,0,555,5139,1139,1087,277,309
11-05-2026-host-cold-0031,WASM,cold,no,1,235,234266,2014,7548,1998,9547,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:38:22.231834,2_5G,0,1,15490,0,0,595,5067,1103,1103,272,297
11-05-2026-host-cold-0032,WASM,cold,no,1,136,135550,2015,7719,2326,10046,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:38:44.158320,2_5G,0,1,16280,0,0,631,5218,1102,1116,281,291
11-05-2026-host-cold-0033,WASM,cold,no,1,215,214994,2015,7905,1926,9832,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:39:05.503823,2_5G,0,1,15679,0,0,593,5399,1136,1083,285,287
